koi_period,koi_duration,koi_depth,koi_prad,koi_snr,koi_disposition,mission
7.3039588,3.218,2050.0,4.15031,10.0,CONFIRMED,TESS
2.7395591,3.4295122,9227.4218481,15.259201,10.0,CONFIRMED,TESS
2.2751393,2.087,3350.0,10.5509,10.0,FALSE POSITIVE,TESS
4.2788309,4.399,7750.0,17.4175,10.0,CONFIRMED,TESS
2.503254,2.828,9960.0,17.5644,10.0,CONFIRMED,TESS
17.8597459,4.862,2180.0,6.12838,10.0,CONFIRMED,TESS
22.43341,6.077,940.0,6.9652,10.0,CONFIRMED,TESS
9.5064017,3.258,8710.0,14.3253,10.0,FALSE POSITIVE,TESS
1.2652338,1.2121003,110215.6795079,11.9244053,10.0,CONFIRMED,TESS
5.7488688,4.412,5080.0,12.6677,10.0,CONFIRMED,TESS
3.0278609,3.669,6680.0,15.5158,10.0,CONFIRMED,TESS
4.7271324,4.672,8600.0,16.0689,10.0,CONFIRMED,TESS
18.9972068,3.906,2960.0,4.7954,10.0,CONFIRMED,TESS
7.0485133,3.543,4950.0,9.80458,10.0,CONFIRMED,TESS
3.1523405,3.111,6440.0,12.6359,10.0,CONFIRMED,TESS
2.5677096,2.882,10430.0,12.6572,10.0,CONFIRMED,TESS
20.5773388,1.503,8520.0,8.59393,10.0,CANDIDATE,TESS
3.2623468,2.91,8540.0,13.2175,10.0,FALSE POSITIVE,TESS
3.9131371,1.846,37860.0,12.4444,10.0,FALSE POSITIVE,TESS
0.523613,2.3004521,82.9259401,1.4861645,10.0,CONFIRMED,TESS
17.4372954,2.967,2060.0,11.4845,10.0,CONFIRMED,TESS
3.8558229,3.462,13730.0,17.8128,10.0,CONFIRMED,TESS
34.6141657,2.66,1470.0,7.6965,10.0,CONFIRMED,TESS
15.1255732,6.424,2080.0,10.2442,10.0,CONFIRMED,TESS
1.593603,3.244,5300.0,14.4804,10.0,CONFIRMED,TESS
1.6306523,1.202,68050.0,11.1125,10.0,CONFIRMED,TESS
4.4716261,6.451,5000.0,17.4958,10.0,CONFIRMED,TESS
24.6951647,3.696,13290.0,6.41046,10.0,CONFIRMED,TESS
12.2307873,3.627,4330.0,8.68366,10.0,CONFIRMED,TESS
2.635737,2.207,21500.0,13.8231,10.0,CONFIRMED,TESS
1.5428486,1.1958898,2154.4855781,1.9653032,10.0,CONFIRMED,TESS
4.5661309,3.543,7630.0,11.6029,10.0,CONFIRMED,TESS
2.0961984,3.22,13710.0,18.2172,10.0,CONFIRMED,TESS
2.4011407,3.6926411,3193.9893038,11.6862609,10.0,FALSE POSITIVE,TESS
4.5333993,1.083,7690.0,16.84,10.0,CONFIRMED,TESS
5.3333965,5.577,2710.0,13.3147,10.0,CONFIRMED,TESS
7.4244269,3.655,7290.0,11.1736,10.0,CONFIRMED,TESS
1.8951273,3.518,2130.0,10.1981,10.0,CONFIRMED,TESS
4.3713133,4.113,2960.0,12.9868,10.0,CONFIRMED,TESS
4.2914879,2.3462656,19180.7233775,9.3875781,10.0,CONFIRMED,TESS
2.88753,3.547,7680.0,16.2965,10.0,CONFIRMED,TESS
0.3969687,1.5006666,110.7179018,2.108062,10.0,CONFIRMED,TESS
2.0876485,2.873,12940.0,18.0794,10.0,CONFIRMED,TESS
4.4247361,2.757,13312.0,10.688,10.0,CONFIRMED,TESS
13.3057762,5.5,3700.0,13.7171,10.0,CANDIDATE,TESS
4.0656968,4.2275632,13698.7386688,18.7081977,10.0,CONFIRMED,TESS
5.2819763,5.909,3320.0,14.0062,10.0,CONFIRMED,TESS
22.9367426,1.706,3520.0,8.88483,10.0,CONFIRMED,TESS
7.8284207,5.456,32460.0,17.0783,10.0,FALSE POSITIVE,TESS
3.7325203,2.851,4800.0,9.10598,10.0,CONFIRMED,TESS
8.3221959,2.771,4460.0,11.2943,10.0,CONFIRMED,TESS
5.9184575,2.947,1240.0,3.4729,10.0,CONFIRMED,TESS
7.1452343,3.169,14520.0,12.0822,10.0,CONFIRMED,TESS
1.5163046,3.619,1180.0,10.3854,10.0,FALSE POSITIVE,TESS
4.0966887,4.557,5620.0,12.9734,10.0,CONFIRMED,TESS
25.763332,1.668,2560.0,5.77167,10.0,CONFIRMED,TESS
15.1016086,4.403,520.0,2.71644,10.0,CONFIRMED,TESS
26.1442304,2.368,1980.0,8.19739,10.0,CONFIRMED,TESS
10.9974977,7.182,3400.0,9.89885,10.0,CONFIRMED,TESS
2.9889845,1.858,13920.0,17.7415,10.0,CONFIRMED,TESS
4.8721904,2.584,2180.0,4.89644,10.0,CONFIRMED,TESS
11.3182327,2.956,5080.0,8.83548,10.0,CONFIRMED,TESS
4.1793301,5.161,4900.0,16.1603,10.0,CONFIRMED,TESS
4.8398399,2.818,7040.0,12.0967,10.0,CONFIRMED,TESS
2.4038486,1.87,16500.0,11.4754,10.0,CONFIRMED,TESS
1.6087939,1.966,8160.0,16.2542,10.0,CONFIRMED,TESS
5.0821798,4.249,4930.0,10.6708,10.0,CONFIRMED,TESS
0.4305826,0.435,15510.0,12.4063,10.0,CANDIDATE,TESS
0.6972223,1.095,6460.0,14.5958,10.0,FALSE POSITIVE,TESS
12.9177538,1.8,11460.0,15.194,10.0,CONFIRMED,TESS
0.701239,1.05,13700.0,10.9462,10.0,CANDIDATE,TESS
4.6285493,2.844,15300.0,12.8401,10.0,CONFIRMED,TESS
14.8608019,6.1932625,556.6027212,4.4404093,10.0,CONFIRMED,TESS
5.4463931,2.222,8350.0,20.2415,10.0,CONFIRMED,TESS
2.3205922,2.393,8900.0,14.7239,10.0,CONFIRMED,TESS
8.5394045,5.884,6460.0,13.4388,10.0,CONFIRMED,TESS
1.1110609,1.155,4060.0,12.9236,10.0,CANDIDATE,TESS
4.4836616,3.542,3420.0,13.9078,10.0,CONFIRMED,TESS
2.612273,3.005,7680.0,12.9095,10.0,CONFIRMED,TESS
21.1968768,4.228,6630.0,6.85964,10.0,CONFIRMED,TESS
3.1979646,5.69,2060.0,12.9757,10.0,FALSE POSITIVE,TESS
0.5919629,1.0,2450.0,9.90447,10.0,FALSE POSITIVE,TESS
3.0321361,2.078,13790.0,12.5315,10.0,CONFIRMED,TESS
7.699087,4.380607,8072.469566,6.21451,10.0,FALSE POSITIVE,TESS
7.2617331,6.258,1310.0,3.97249,10.0,FALSE POSITIVE,TESS
4.1509756,2.029,9780.0,10.8804,10.0,CONFIRMED,TESS
2.873138,2.908,1240.0,3.97027,10.0,FALSE POSITIVE,TESS
3.1501356,2.201,16270.0,20.3727,10.0,CONFIRMED,TESS
4.4274169,5.435,10600.0,19.9341,10.0,CONFIRMED,TESS
11.5914514,1.968,832.0,3.16826,10.0,CONFIRMED,TESS
4.4138638,2.387,11300.0,18.0459,10.0,FALSE POSITIVE,TESS
13.7036806,4.766,1020.0,2.8229,10.0,CONFIRMED,TESS
2.0685871,0.598,38060.0,12.5176,10.0,FALSE POSITIVE,TESS
2.7340756,1.994,1700.0,9.45026,10.0,CONFIRMED,TESS
18.0892103,2.5607235,5526.7158766,22.2024283,10.0,CANDIDATE,TESS
1.0513177,2.562,5720.0,16.1359,10.0,CONFIRMED,TESS
4.3108587,3.486,1020.0,4.50948,10.0,CONFIRMED,TESS
5.0135727,4.396,3520.0,9.19425,10.0,CONFIRMED,TESS
3.4100261,2.233,5200.0,7.9526,10.0,FALSE POSITIVE,TESS
6.1313492,2.447,3730.0,4.7793,10.0,CONFIRMED,TESS
12.5951009,0.876,4280.0,8.14346,10.0,FALSE POSITIVE,TESS
2.3612205,2.303,2410.0,13.5272,10.0,CANDIDATE,TESS
15.9929608,3.747,7870.0,13.4988,10.0,CONFIRMED,TESS
0.435435,1.0529945,104138.5602976,17.9748711,10.0,CONFIRMED,TESS
16.0104634,2.151,7450.0,8.86029,10.0,CONFIRMED,TESS
3.5248693,3.1475424,24987.7992456,9.045877,10.0,FALSE POSITIVE,TESS
9.0165933,2.886,2650.0,9.81811,10.0,CONFIRMED,TESS
5.5047275,4.025,7530.0,12.7051,10.0,CONFIRMED,TESS
1.392516,1.209,4390.0,9.7757,10.0,CONFIRMED,TESS
6.949428,2.725,3050.0,9.02158,10.0,FALSE POSITIVE,TESS
2.0327015,2.019,13040.0,21.5462,10.0,CONFIRMED,TESS
4.3852176,2.188,18080.0,10.2627,10.0,CONFIRMED,TESS
3.2988824,2.352,11160.0,9.7209,10.0,CONFIRMED,TESS
4.1976789,3.829,6960.0,14.6667,10.0,CANDIDATE,TESS
3.8123614,2.565,18330.0,11.0835,10.0,CONFIRMED,TESS
3.4411264,2.669,2660.0,4.89568,10.0,CONFIRMED,TESS
1.665878,4.956738,85643.986097,6.98229,10.0,FALSE POSITIVE,TESS
2.3007511,1.35,2390.0,6.24136,10.0,CONFIRMED,TESS
2.0231137,1.133,44030.0,13.4378,10.0,CONFIRMED,TESS
2.9304371,1.73,50830.0,11.8933,10.0,CONFIRMED,TESS
4.3023572,1.579,30080.0,10.2749,10.0,CANDIDATE,TESS
1.7386091,1.691,18980.0,10.8015,10.0,FALSE POSITIVE,TESS
3.3014986,2.106,5640.0,11.7342,10.0,CONFIRMED,TESS
2.6831464,1.952,14010.0,12.7073,10.0,CONFIRMED,TESS
2.5792489,0.528,7090.0,19.2523,10.0,CONFIRMED,TESS
6.3875739,2.5660579,23994.2960408,8.6121163,10.0,CONFIRMED,TESS
2.2623535,1.958,24470.0,11.9692,10.0,CONFIRMED,TESS
5.8588751,3.581,2690.0,12.1366,10.0,CONFIRMED,TESS
4.2417694,1.832,18430.0,11.5903,10.0,CONFIRMED,TESS
9.809558,1.924,7631.0,12.8969,10.0,CONFIRMED,TESS
3.7079439,2.259,7740.0,8.08217,10.0,CONFIRMED,TESS
4.4632038,3.659,7210.0,11.6079,10.0,CONFIRMED,TESS
5.3331348,2.805,5670.0,10.0196,10.0,CONFIRMED,TESS
5.2976347,1.711,3920.0,4.00604,10.0,CANDIDATE,TESS
8.34034,3.176,7360.0,16.0764,10.0,FALSE POSITIVE,TESS
6.4666483,3.284,6916.0,8.02442,10.0,CONFIRMED,TESS
0.567995,1.408867,5208.552517,2.671369,10.0,FALSE POSITIVE,TESS
11.2036244,3.039,5580.0,6.17248,10.0,CONFIRMED,TESS
39.0536929,2.239,32970.0,13.5254,10.0,CONFIRMED,TESS
46.1965072,3.718,8460.0,8.33656,10.0,CONFIRMED,TESS
3.2571037,2.5,15420.0,13.21,10.0,CONFIRMED,TESS
2.5351022,2.251,13917.0,12.5634,10.0,CONFIRMED,TESS
2.4704071,0.948,41450.0,17.1677,10.0,CONFIRMED,TESS
0.9997277,1.574,4890.0,10.9188,10.0,CONFIRMED,TESS
8.662046,3.278,7070.0,11.1852,10.0,CONFIRMED,TESS
4.9583217,5.223,5121.0,16.3815,10.0,CONFIRMED,TESS
4.0785273,1.561,4530.0,3.74681,10.0,CONFIRMED,TESS
2.32664,1.6497284,7844.7831198,5.5911206,10.0,CONFIRMED,TESS
0.3852177,0.319,1260.0,5.99543,10.0,CANDIDATE,TESS
10.1391591,2.662,6450.0,16.5118,10.0,FALSE POSITIVE,TESS
5.4233428,4.975,13384.0,16.7305,10.0,CONFIRMED,TESS
5.8049376,4.055,7130.0,20.5615,10.0,CANDIDATE,TESS
5.0269053,2.676,18460.0,10.4869,10.0,CONFIRMED,TESS
15.057596,1.385,5380.0,7.19514,10.0,CONFIRMED,TESS
3.133469,2.26,3000.0,9.11145,10.0,CONFIRMED,TESS
4.6671176,2.378,14940.0,11.4089,10.0,CONFIRMED,TESS
5.4886518,6.921,4580.0,17.6429,10.0,CONFIRMED,TESS
3.7796053,0.695,4080.0,11.2162,10.0,CONFIRMED,TESS
19.5715862,4.1467964,1677.0138379,3.6067731,10.0,CONFIRMED,TESS
4.6303272,3.94,9270.0,13.0324,10.0,CONFIRMED,TESS
22.7545332,3.262,14960.0,11.7908,10.0,CONFIRMED,TESS
3.9544873,1.716,4630.0,9.29453,10.0,CONFIRMED,TESS
11.4420309,5.092,2290.0,4.14274,10.0,CONFIRMED,TESS
3.6136326,3.31,7280.0,12.3259,10.0,CONFIRMED,TESS
3.6139919,2.008,1780.0,4.08922,10.0,CONFIRMED,TESS
4.0153167,3.825,12560.0,16.8231,10.0,CONFIRMED,TESS
0.7135221,0.514,4660.0,10.5169,10.0,CONFIRMED,TESS
2.6429687,2.184,17800.0,13.9715,10.0,CONFIRMED,TESS
15.1873222,3.535,8710.0,8.96869,10.0,CONFIRMED,TESS
4.0350444,2.8526163,11850.4722606,12.5330606,10.0,CANDIDATE,TESS
4.9393117,4.696,6420.0,13.6199,10.0,CONFIRMED,TESS
20.6875239,2.57,22490.0,11.6872,10.0,CONFIRMED,TESS
0.5894678,0.631,1020.0,8.96055,10.0,CONFIRMED,TESS
12.836391,3.366,1310.0,2.49822,10.0,CONFIRMED,TESS
3.7927572,1.47,24440.0,9.66312,10.0,CONFIRMED,TESS
1.1062164,1.728,660.0,3.45691,10.0,CONFIRMED,TESS
3.9783327,2.643,10890.0,12.3611,10.0,CONFIRMED,TESS
1.7109175,1.625,9710.0,7.44992,10.0,CONFIRMED,TESS
3.089007,2.0583149,8845.8866717,15.8046856,10.0,CONFIRMED,TESS
3.3176675,1.796,25010.0,9.42671,10.0,CONFIRMED,TESS
2.8280391,2.6215943,28860.8258278,17.7603707,10.0,CANDIDATE,TESS
7.5811005,4.457,9830.0,11.5863,10.0,CONFIRMED,TESS
2.8817237,1.596,7280.0,14.306,10.0,CONFIRMED,TESS
2.0389145,1.42,3560.0,8.65136,10.0,CONFIRMED,TESS
1.2297408,1.234,4020.0,9.99875,10.0,FALSE POSITIVE,TESS
4.7949288,3.898,7220.0,12.1728,10.0,CONFIRMED,TESS
9.6125545,4.242,3470.0,9.05686,10.0,CONFIRMED,TESS
3.1948695,3.786,4600.0,13.3231,10.0,CONFIRMED,TESS
9.6995203,3.998,12590.0,11.9608,10.0,CONFIRMED,TESS
2.6599132,2.163707,1258.8468444,3.4087339,10.0,CONFIRMED,TESS
1.6817287,0.491,15870.0,9.28931,10.0,CONFIRMED,TESS
9.2432303,2.4045872,10879.9770333,15.3965057,10.0,CANDIDATE,TESS
4.0107869,0.829,8290.0,24.4253,10.0,CANDIDATE,TESS
1.3574339,2.315,3380.0,8.22797,10.0,FALSE POSITIVE,TESS
13.7279713,3.039,5210.0,11.6412,10.0,CONFIRMED,TESS
6.7504762,3.105,11900.0,9.83914,10.0,CONFIRMED,TESS
1.4466879,0.952,690.0,12.418,10.0,CONFIRMED,TESS
4.0069668,5.848,780.0,7.39456,10.0,CONFIRMED,TESS
1.5328484,2.227,2970.0,9.08045,10.0,CONFIRMED,TESS
1.6649585,1.5790965,8938.5425954,10.3733412,10.0,CONFIRMED,TESS
3.612762,2.8,7510.0,14.0647,10.0,CONFIRMED,TESS
4.2460352,4.4619131,7633.4520662,14.2200993,10.0,CONFIRMED,TESS
4.0379012,2.9331124,15242.7058565,18.382674,10.0,CANDIDATE,TESS
3.7539574,2.544,9040.0,14.5318,10.0,CONFIRMED,TESS
1.27615,0.992,14740.0,14.5092,10.0,CONFIRMED,TESS
11.6270831,2.383,3550.0,10.1847,10.0,CONFIRMED,TESS
4.1878375,2.9905904,11415.1655183,11.7695065,10.0,CANDIDATE,TESS
2.9164004,3.28681,7257.7025481,16.778361,10.0,CANDIDATE,TESS
1.7215575,1.7411525,31815.406006,11.4801145,10.0,CONFIRMED,TESS
2.9859596,1.671,1900.0,13.2487,10.0,CANDIDATE,TESS
4.4626933,3.643,300.0,2.68559,10.0,CONFIRMED,TESS
5.2841676,3.41,700.0,13.6017,10.0,CONFIRMED,TESS
12.7426508,3.633,10765.0,16.6789,10.0,CANDIDATE,TESS
1.669769,2.0105348,10665.55057,4.4985601,10.0,FALSE POSITIVE,TESS
3.7723119,2.893,470.0,3.13069,10.0,CONFIRMED,TESS
4.0802864,1.4789165,516.622925,6.300967,10.0,FALSE POSITIVE,TESS
14.5416243,4.356,711.0,4.35314,10.0,CONFIRMED,TESS
2.8114961,3.35,90.0,1.39962,10.0,CONFIRMED,TESS
2.9895092,3.3503883,12117.7788754,18.8182218,10.0,CANDIDATE,TESS
5.1665549,5.9764524,4175.9093299,14.3194419,10.0,CONFIRMED,TESS
3.6215615,1.867,10280.0,15.1893,10.0,CONFIRMED,TESS
2.8037514,2.771,70.0,1.27317,10.0,CONFIRMED,TESS
2.594675,0.313,1070.0,1.89426,10.0,CONFIRMED,TESS
10.4014008,2.3998128,43141.3479042,8.8111557,10.0,CONFIRMED,TESS
0.3096062,1.0298929,257.7064685,1.5526965,10.0,CONFIRMED,TESS
15.0619708,3.2914107,2775.349458,4.687483,10.0,CONFIRMED,TESS
13.6421377,3.522,413.0,1.77499,10.0,CANDIDATE,TESS
17.5313321,4.334,306.0,1.66838,10.0,CONFIRMED,TESS
30.0017176,6.737,210.0,1.82693,10.0,CONFIRMED,TESS
15.1935123,2.582,5720.0,9.68144,10.0,CANDIDATE,TESS
6.5811814,2.982,267.0,1.80641,10.0,CONFIRMED,TESS
32.1400505,2.809,883.0,22.7389,10.0,FALSE POSITIVE,TESS
9.6477019,3.003,670.0,2.57133,10.0,CONFIRMED,TESS
10.590923,4.105,10290.0,11.1189,10.0,CONFIRMED,TESS
4.7728997,2.906,920.0,3.30213,10.0,CONFIRMED,TESS
4.0625969,3.952,320.0,3.70815,10.0,CONFIRMED,TESS
1.2391534,0.4887749,2318.6594409,0.9654706,10.0,CONFIRMED,TESS
19.8067259,4.5,2060.0,4.46533,10.0,CONFIRMED,TESS
6.8291029,9.8781473,815.4832965,12.9127343,10.0,CONFIRMED,TESS
3.3174026,3.021272,462.3783567,1.4488457,10.0,CONFIRMED,TESS
12.8355591,1.805,12450.0,11.2388,10.0,CONFIRMED,TESS
2.177475,2.454,4450.0,4.05014,10.0,CONFIRMED,TESS
9.0711977,4.183,10360.0,10.7594,10.0,CONFIRMED,TESS
0.8045139,1.259,3750.0,10.209,10.0,CONFIRMED,TESS
5.4683192,3.251,10640.0,13.9823,10.0,CONFIRMED,TESS
0.9598377,1.429,2270.0,17.4316,10.0,CONFIRMED,TESS
0.594385,0.573,2280.0,7.44558,10.0,CANDIDATE,TESS
1.3534084,1.8466332,18071.0821704,18.1129716,10.0,CANDIDATE,TESS
4.1059353,3.031,11400.0,13.555,10.0,CONFIRMED,TESS
3.0604071,3.175,12460.0,18.6847,10.0,CONFIRMED,TESS
0.3828485,0.493,960.0,13.7767,10.0,CONFIRMED,TESS
12.612483,3.406,1510.0,5.43397,10.0,CONFIRMED,TESS
10.7833596,3.957,26560.0,15.4312,10.0,CONFIRMED,TESS
2.9858191,2.966,9730.0,17.8139,10.0,CONFIRMED,TESS
13.0086903,3.7378335,20626.9583179,10.9890553,10.0,CONFIRMED,TESS
2.8675385,2.88,14570.0,14.6783,10.0,CONFIRMED,TESS
1.6421819,2.459,1100.0,2.54445,10.0,FALSE POSITIVE,TESS
4.8002161,2.439,10620.0,15.2174,10.0,CONFIRMED,TESS
1.6318282,1.2668494,14067.4193794,11.5558043,10.0,CONFIRMED,TESS
6.0614403,3.601,4760.0,10.0397,10.0,CONFIRMED,TESS
6.5552932,3.016,4730.0,19.1366,10.0,CONFIRMED,TESS
5.3767997,4.7792512,4420.7451206,10.5654196,10.0,CONFIRMED,TESS
5.7188414,2.2172849,3214.065952,4.2762449,10.0,CONFIRMED,TESS
3.3928027,2.2095141,2201.6366114,3.7170935,10.0,CONFIRMED,TESS
0.8999342,1.606,1720.0,6.8761,10.0,FALSE POSITIVE,TESS
0.4553752,0.604,3490.0,7.9095,10.0,CANDIDATE,TESS
5.8095099,2.427,1750.0,5.0621,10.0,CANDIDATE,TESS
5.2374183,3.741,11630.0,14.2208,10.0,CONFIRMED,TESS
3.0343155,1.664,3200.0,12.5732,10.0,CONFIRMED,TESS
4.2318085,2.558,1780.0,7.88895,10.0,FALSE POSITIVE,TESS
0.530893,1.910177,33453.597195,3.747202,10.0,FALSE POSITIVE,TESS
3.8635521,3.896,11350.0,15.1873,10.0,CONFIRMED,TESS
4.788785,3.135,7600.0,16.3086,10.0,CONFIRMED,TESS
2.9525486,2.694,5730.0,11.4188,10.0,CONFIRMED,TESS
4.1459886,2.604,26190.0,12.1704,10.0,CONFIRMED,TESS
4.1629444,2.064,3670.0,11.633,10.0,FALSE POSITIVE,TESS
1.2699324,1.596,1325.19922,7.56197,10.0,CONFIRMED,TESS
11.9285531,2.283,20690.0,16.0753,10.0,CONFIRMED,TESS
3.42015,3.801,11140.0,18.3061,10.0,CONFIRMED,TESS
2.5842514,1.837,2360.0,7.50424,10.0,CONFIRMED,TESS
5.0775738,4.053,8620.0,18.5536,10.0,CONFIRMED,TESS
1.5483542,1.2030925,926.4111032,2.1601741,10.0,CONFIRMED,TESS
3.813812,2.572,2310.0,3.44278,10.0,FALSE POSITIVE,TESS
2.8633026,0.941,4710.0,11.4725,10.0,CONFIRMED,TESS
12.7091678,1.746,4620.0,16.3709,10.0,CANDIDATE,TESS
1.6757659,2.248,2580.0,7.62588,10.0,CONFIRMED,TESS
10.2780324,1.642,7350.0,11.8122,10.0,CANDIDATE,TESS
6.3780197,1.226,7050.0,18.7767,10.0,CANDIDATE,TESS
4.4977307,3.2573447,5324.061552,13.0442723,10.0,CONFIRMED,TESS
1.4958429,1.534,2830.0,6.70553,10.0,FALSE POSITIVE,TESS
3.214031,2.215,5730.0,6.77869,10.0,CONFIRMED,TESS
2.5444539,3.709,5440.0,12.5904,10.0,CONFIRMED,TESS
1.9000862,2.3058232,25717.0085858,15.0496208,10.0,CANDIDATE,TESS
0.8857522,1.579,760.0,3.19978,10.0,FALSE POSITIVE,TESS
1.6822448,1.388,12090.0,12.3028,10.0,CONFIRMED,TESS
0.9907914,1.5908957,4860.1048997,16.1327515,10.0,CONFIRMED,TESS
8.3762443,3.6856551,7670.6889364,10.1350877,10.0,CONFIRMED,TESS
3.7196227,4.948,4280.0,13.3603,10.0,CONFIRMED,TESS
4.267781,4.58,5120.0,12.0047,10.0,CONFIRMED,TESS
1.0711292,2.213,2030.0,5.8474,10.0,FALSE POSITIVE,TESS
1.2452975,2.086,1410.0,6.31449,10.0,CONFIRMED,TESS
22.0632969,2.2329319,4597.497672,10.1729473,10.0,CONFIRMED,TESS
2.8078585,1.516,4820.0,14.8378,10.0,CONFIRMED,TESS
9.2016496,4.4317333,13812.3233628,13.4373959,10.0,CANDIDATE,TESS
6.2987919,4.909,3920.0,12.2385,10.0,CONFIRMED,TESS
7.4603194,2.516,3070.0,11.8373,10.0,CONFIRMED,TESS
3.5533716,1.856,1470.0,4.6477,10.0,CONFIRMED,TESS
1.100804,1.4856033,3509.2224564,10.0319087,10.0,CONFIRMED,TESS
1.1606902,1.232,32450.0,9.92228,10.0,CONFIRMED,TESS
4.3983492,2.0638959,10124.9081186,18.5093039,10.0,CANDIDATE,TESS
2.8066134,2.483,14530.0,17.3144,10.0,CONFIRMED,TESS
2.6570006,2.125,4050.0,10.4864,10.0,CONFIRMED,TESS
20.9233666,2.47,9470.0,12.2366,10.0,CONFIRMED,TESS
29.3312035,3.269,3470.0,11.9961,10.0,CONFIRMED,TESS
1.5089635,2.373,13140.0,20.5944,10.0,CANDIDATE,TESS
1.450491,1.286,3870.0,8.43132,10.0,CANDIDATE,TESS
4.9017215,2.3,6600.0,15.2294,10.0,CONFIRMED,TESS
2.2703829,1.947,12110.0,12.7801,10.0,CONFIRMED,TESS
7.5554044,4.003,6170.0,16.0968,10.0,CONFIRMED,TESS
8.4332312,8.47,2010.0,11.5473,10.0,CONFIRMED,TESS
10.0532043,1.543,5160.0,11.5364,10.0,CANDIDATE,TESS
10.3413829,3.595,10410.0,10.465,10.0,CONFIRMED,TESS
5.8936518,2.217,9580.0,8.37476,10.0,CONFIRMED,TESS
8.3026667,5.728,6940.0,14.6377,10.0,CANDIDATE,TESS
10.1197017,2.129,2570.0,9.15067,10.0,FALSE POSITIVE,TESS
15.1306782,4.204,6030.0,11.9169,10.0,CONFIRMED,TESS
3.8971203,4.8258882,6312.7462771,13.4932227,10.0,CANDIDATE,TESS
3.6079916,2.991,6055.0,15.3816,10.0,CONFIRMED,TESS
3.9315754,3.427,5580.0,9.60432,10.0,CONFIRMED,TESS
7.9923268,2.176,5780.0,9.69724,10.0,CONFIRMED,TESS
3.7702854,2.343,10030.0,16.647,10.0,CONFIRMED,TESS
1.1282471,1.411,2920.0,8.57678,10.0,CANDIDATE,TESS
2.5840753,1.666,1757.0,7.01829,10.0,CONFIRMED,TESS
2.0247088,1.34,4390.0,3.7963,10.0,CONFIRMED,TESS
4.6549271,4.06,3500.0,9.1871,10.0,CONFIRMED,TESS
3.1910454,1.619,12090.0,12.0476,10.0,CONFIRMED,TESS
3.1522131,1.4637784,1039.7670237,1.4624574,10.0,CONFIRMED,TESS
4.9212788,1.4072515,884.5792337,1.2783897,10.0,CONFIRMED,TESS
0.516278,0.565611,20289.210823,2.442348,10.0,FALSE POSITIVE,TESS
2.5193047,3.596,4540.0,11.5079,10.0,CONFIRMED,TESS
5.0280368,2.161,1360.0,2.87252,10.0,CONFIRMED,TESS
2.9238483,2.773,11130.0,11.3257,10.0,CONFIRMED,TESS
24.4383239,5.5899007,2401.8740065,5.1712602,10.0,CONFIRMED,TESS
9.4043652,4.1627706,456.6940548,2.3955263,10.0,CONFIRMED,TESS
14.5643289,4.6039057,451.953459,2.2567046,10.0,CONFIRMED,TESS
2.0760349,2.043,2480.0,4.92939,10.0,CONFIRMED,TESS
9.6569059,4.278,800.0,2.91617,10.0,CONFIRMED,TESS
43.8418559,4.599,4630.0,9.29872,10.0,FALSE POSITIVE,TESS
11.2120396,3.454,5450.0,17.1459,10.0,CONFIRMED,TESS
18.2050594,3.347,10830.0,9.06591,10.0,CONFIRMED,TESS
4.8038446,2.038,17000.0,11.3023,10.0,CONFIRMED,TESS
13.24981,3.299,27250.0,20.6343,10.0,FALSE POSITIVE,TESS
10.043245,3.099789,21393.227138,16.682435,10.0,FALSE POSITIVE,TESS
1.7530712,1.019,11660.0,19.7783,10.0,CONFIRMED,TESS
24.166804,5.257,4020.0,8.65143,10.0,CONFIRMED,TESS
11.6260799,2.937,840.0,4.02844,10.0,CONFIRMED,TESS
5.9522831,1.966,7280.0,15.1211,10.0,FALSE POSITIVE,TESS
13.2414304,3.989,1430.0,4.4877,10.0,CONFIRMED,TESS
11.1064221,2.12,15290.0,10.19,10.0,CONFIRMED,TESS
19.5862903,6.924,24300.0,19.398,10.0,CONFIRMED,TESS
1.5068165,0.8625455,734.0512116,0.9740062,10.0,CONFIRMED,TESS
3.1816478,3.493,9300.0,14.4913,10.0,CONFIRMED,TESS
5.7656076,2.955,6750.0,9.12778,10.0,CONFIRMED,TESS
2.6473051,1.211281,21367.8824901,10.6134481,10.0,CANDIDATE,TESS
5.7380349,5.045,8720.0,17.067,10.0,CONFIRMED,TESS
4.7174703,1.205,11520.0,5.77392,10.0,CONFIRMED,TESS
4.5589188,1.873,10330.0,10.6821,10.0,CONFIRMED,TESS
7.7235903,5.953,2720.0,17.2663,10.0,FALSE POSITIVE,TESS
1.7459947,2.217,18190.0,12.8043,10.0,CONFIRMED,TESS
8.5926333,3.3859708,885.5569232,2.4974696,10.0,CONFIRMED,TESS
4.3776584,2.864,3900.0,12.3407,10.0,CONFIRMED,TESS
4.5867288,4.382,7710.0,13.5857,10.0,CONFIRMED,TESS
4.469996,3.524,9280.0,11.2936,10.0,CANDIDATE,TESS
5.8512587,1.8417106,1275.0993295,1.3562009,10.0,CONFIRMED,TESS
2.788654,1.8900186,26339.9057953,9.665126,10.0,CONFIRMED,TESS
14.69808,3.7370696,1897.6641496,3.177884,10.0,CANDIDATE,TESS
19.4834833,4.6663301,1509.6832721,3.5483433,10.0,CANDIDATE,TESS
18.5146638,1.337,1480.0,6.56184,10.0,CONFIRMED,TESS
